date,rolling_corr_24m
2012-06-21,-0.2528613763239568
2012-06-22,-0.2526101662298919
2012-06-25,-0.2523041907613858
2012-06-26,-0.2535056742887613
2012-06-27,-0.25210555938067053
2012-06-28,-0.2516516749160343
2012-06-29,-0.25094162759396815
2012-07-02,-0.2511134611728782
2012-07-03,-0.2512252383240765
2012-07-04,-0.2516688254426008
2012-07-05,-0.25202110196520544
2012-07-06,-0.2502786638046229
2012-07-09,-0.25103031040574114
2012-07-10,-0.25132754376330213
2012-07-11,-0.2517195313636788
2012-07-12,-0.25317597152644933
2012-07-13,-0.2520142477137852
2012-07-16,-0.2531145618693134
2012-07-17,-0.25593233014458994
2012-07-18,-0.2565976951306906
2012-07-19,-0.25705959078804347
2012-07-20,-0.255920040608414
2012-07-23,-0.2552705982625116
2012-07-24,-0.2565351420510281
2012-07-25,-0.2578502617112598
2012-07-26,-0.25758591815080895
2012-07-27,-0.2580390709678149
2012-07-30,-0.2586257511422452
2012-07-31,-0.2594420173823248
2012-08-01,-0.2596925862917476
2012-08-02,-0.25869479792681754
2012-08-03,-0.2600553067102512
2012-08-06,-0.2601151398532538
2012-08-07,-0.25964035045705675
2012-08-08,-0.25905054582119047
2012-08-09,-0.257698494431713
2012-08-10,-0.2579179148269175
2012-08-13,-0.2574527901398885
2012-08-14,-0.25680246800600676
2012-08-15,-0.2560913465063646
2012-08-16,-0.256867122568491
2012-08-17,-0.25501098423805996
2012-08-20,-0.25418027280477357
2012-08-21,-0.2531480733839893
2012-08-22,-0.25278748879719076
2012-08-23,-0.25085340792985855
2012-08-24,-0.25087570598936937
2012-08-27,-0.2508503194283053
2012-08-28,-0.25094647740255205
2012-08-29,-0.2510397556269915
2012-08-30,-0.2502313538798095
2012-08-31,-0.25054724146728724
2012-09-03,-0.2504373020021177
2012-09-04,-0.2505619334883158
2012-09-05,-0.2507520041173162
2012-09-06,-0.2510958126210943
2012-09-07,-0.25180806162263303
2012-09-10,-0.25118466887153335
2012-09-11,-0.2509588835112596
2012-09-12,-0.2507696985354106
2012-09-13,-0.2504623693482019
2012-09-14,-0.25098064343471893
2012-09-17,-0.2506036541340018
2012-09-18,-0.2496211746129956
2012-09-19,-0.2504120322740575
2012-09-20,-0.25032487759439326
2012-09-21,-0.24963972298853537
2012-09-24,-0.2509970601964909
2012-09-25,-0.2506424973300361
2012-09-26,-0.25123177896821025
2012-09-27,-0.25097636496837683
2012-09-28,-0.2513162364720228
2012-10-01,-0.2507886523376342
2012-10-02,-0.25071209871091854
2012-10-03,-0.25055754226158405
2012-10-04,-0.2508335404725204
2012-10-05,-0.2507709740376563
2012-10-08,-0.2514737552836601
2012-10-09,-0.2526309129523513
2012-10-10,-0.25361342024211303
2012-10-11,-0.2534372430606524
2012-10-12,-0.2539391293483264
2012-10-15,-0.25355927292011093
2012-10-16,-0.25212388817439246
2012-10-17,-0.25185993539270907
2012-10-18,-0.2524070762929573
2012-10-19,-0.25568989396202674
2012-10-22,-0.25405438509614536
2012-10-23,-0.25747156535046234
2012-10-24,-0.2557514388072046
2012-10-25,-0.254481332419223
2012-10-26,-0.2545667301738568
2012-10-29,-0.25377875688465595
2012-10-30,-0.2541614737700269
2012-10-31,-0.2536040461444665
2012-11-01,-0.2474595581219277
2012-11-02,-0.24943896084315936
2012-11-05,-0.2474934956185975
2012-11-06,-0.24566950181434277
2012-11-07,-0.2502126999808698
2012-11-08,-0.25163370236047344
2012-11-09,-0.2516932466418695
2012-11-12,-0.25179957366850825
2012-11-13,-0.2516143586732084
2012-11-14,-0.2520039743085816
2012-11-15,-0.2522061837870542
2012-11-16,-0.25239494551913366
2012-11-19,-0.25235936882391036
2012-11-20,-0.2528961897831356
2012-11-21,-0.25220993006902276
2012-11-22,-0.25315900245222356
2012-11-23,-0.2535792943045358
2012-11-26,-0.25283584835568157
2012-11-27,-0.2534374224765365
2012-11-28,-0.2541858597242811
2012-11-29,-0.2549088580896562
2012-11-30,-0.25503415617431857
2012-12-03,-0.25584184705402396
2012-12-04,-0.25617301911830664
2012-12-05,-0.25650874125411816
2012-12-06,-0.2559591425667058
2012-12-07,-0.2547796738152908
2012-12-10,-0.25492978681504297
2012-12-11,-0.25365705911761366
2012-12-12,-0.2538616446137201
2012-12-13,-0.25499456351450367
2012-12-14,-0.25563170915360206
2012-12-17,-0.253233452717101
2012-12-18,-0.25065523424086733
2012-12-19,-0.25227132426515037
2012-12-20,-0.24954100838970894
2012-12-21,-0.2509552477835306
2012-12-24,-0.25121860858390627
2012-12-25,-0.2510338247949674
2012-12-26,-0.2515285379611173
2012-12-27,-0.25220709766981175
2012-12-28,-0.2557066839243899
2012-12-31,-0.25212832503395743
2013-01-01,-0.25204960223034606
2013-01-02,-0.251963296402751
2013-01-03,-0.24669577976829787
2013-01-04,-0.25076852236670527
2013-01-07,-0.25390742540225025
2013-01-08,-0.25291170386610345
2013-01-09,-0.2530510313219847
2013-01-10,-0.25380446381502514
2013-01-11,-0.25386040743182614
2013-01-14,-0.2535608318504271
2013-01-15,-0.2533137506618142
2013-01-16,-0.2529800264281514
2013-01-17,-0.25354747289327256
2013-01-18,-0.2536547483381386
2013-01-21,-0.253094328742553
2013-01-22,-0.25447183049905
2013-01-23,-0.2546410120121044
2013-01-24,-0.25454813887801975
2013-01-25,-0.25466000138448763
2013-01-28,-0.24912379983910077
2013-01-29,-0.24777460338122806
2013-01-30,-0.24844805896385044
2013-01-31,-0.25106695301033477
2013-02-01,-0.25228937352817793
2013-02-04,-0.2495884235048466
2013-02-05,-0.2502947328504666
2013-02-06,-0.2524288710659199
2013-02-07,-0.2517284021849694
2013-02-08,-0.2506204829078052
2013-02-11,-0.2519973530659272
2013-02-12,-0.25195337181729294
2013-02-13,-0.24822684024058497
2013-02-14,-0.2491073809661214
2013-02-15,-0.2480974896745411
2013-02-18,-0.24471061586864376
2013-02-19,-0.23676884340908802
2013-02-20,-0.24625809106261132
2013-02-21,-0.2493376906687406
2013-02-22,-0.2501952415858428
2013-02-25,-0.2569800317133644
2013-02-26,-0.25504205302848343
2013-02-27,-0.2534342422055536
2013-02-28,-0.25360576667791196
2013-03-01,-0.2529156055134451
2013-03-04,-0.2532127899904571
2013-03-05,-0.2533319387568055
2013-03-06,-0.2533518123265442
2013-03-07,-0.25336214357194786
2013-03-08,-0.2536993941789432
2013-03-11,-0.25390115712215694
2013-03-12,-0.25283336519213184
2013-03-13,-0.25262231536575835
2013-03-14,-0.2533497823319895
2013-03-15,-0.2527943218091929
2013-03-18,-0.25364068696854425
2013-03-19,-0.2539869420395031
2013-03-20,-0.2552158014078532
2013-03-21,-0.25475641215703093
2013-03-22,-0.2569265391266826
2013-03-25,-0.2561117760200263
2013-03-26,-0.25454733133320545
2013-03-27,-0.2538683904394867
2013-03-28,-0.25476894236981223
2013-03-29,-0.25490349515786664
2013-04-01,-0.2539705923293829
2013-04-02,-0.25390473464283947
2013-04-03,-0.25385387944879867
2013-04-04,-0.25370591657647606
2013-04-05,-0.25379509673105344
2013-04-08,-0.2541299822989299
2013-04-09,-0.25458505102394535
2013-04-10,-0.2548452219761388
2013-04-11,-0.2555449588695308
2013-04-12,-0.255007719420778
2013-04-15,-0.2604764291024472
2013-04-16,-0.25945165914894164
2013-04-17,-0.2616287171902761
2013-04-18,-0.26274455276234204
2013-04-19,-0.2617117303105704
2013-04-22,-0.2615054013554501
2013-04-23,-0.26101837394064326
2013-04-24,-0.2609194727438494
2013-04-25,-0.26043107445511066
2013-04-26,-0.2596539727593519
2013-04-29,-0.2592615626682066
2013-04-30,-0.25934274106225813
2013-05-01,-0.2598021314645023
2013-05-02,-0.25930759704801437
2013-05-03,-0.2595550642428972
2013-05-06,-0.2595338193908507
2013-05-07,-0.25714441898391854
2013-05-08,-0.25730519340122016
2013-05-09,-0.25641982315993617
2013-05-10,-0.2557926789226565
2013-05-13,-0.25540720572152636
2013-05-14,-0.2560372505531442
2013-05-15,-0.257295757323131
2013-05-16,-0.2547308689872064
2013-05-17,-0.25660270389936884
2013-05-20,-0.2583150388836447
2013-05-21,-0.25414328364028876
2013-05-22,-0.2546763200200775
2013-05-23,-0.25535703400917725
2013-05-24,-0.2559749908577218
2013-05-27,-0.2570513280543485
2013-05-28,-0.2569547754133073
2013-05-29,-0.25712367510552353
2013-05-30,-0.25531364521453004
2013-05-31,-0.2588664404938821
2013-06-03,-0.2594443002695208
2013-06-04,-0.2597489808218538
2013-06-05,-0.2615587370469023
2013-06-06,-0.25951890308408926
2013-06-07,-0.2590402080631979
2013-06-10,-0.2591474410995641
2013-06-11,-0.2604635488206794
2013-06-12,-0.2617745784236621
2013-06-13,-0.26097038346858586
2013-06-14,-0.26150103556809023
2013-06-17,-0.260090742038484
2013-06-18,-0.2596437109639652
2013-06-19,-0.25985856522869766
2013-06-20,-0.26642757475135315
2013-06-21,-0.264461523976602
2013-06-24,-0.26842815824707905
2013-06-25,-0.2669391815512312
2013-06-26,-0.2667380825437846
2013-06-27,-0.26649994066653343
2013-06-28,-0.2661016799481516
2013-07-01,-0.26534202870222356
2013-07-02,-0.26054864316127385
2013-07-03,-0.26046321317105203
2013-07-04,-0.2591007975734448
2013-07-05,-0.25896181439600857
2013-07-08,-0.2516365755034432
2013-07-09,-0.2533671852330549
2013-07-10,-0.23541675156129285
2013-07-11,-0.23540739232591082
2013-07-12,-0.19300457780378152
2013-07-15,-0.22128361330904653
2013-07-16,-0.2001207574848066
2013-07-17,-0.2293660398334364
2013-07-18,-0.23337202540309454
2013-07-19,-0.24084390107062448
2013-07-22,-0.23838874327716436
2013-07-23,-0.23792042793896143
2013-07-24,-0.21960368451735865
2013-07-25,-0.2135542688037177
2013-07-26,-0.2142081687465822
2013-07-29,-0.22431092654199597
2013-07-30,-0.2278585034920431
2013-07-31,-0.22365077976970146
2013-08-01,-0.22747550439868564
2013-08-02,-0.2339884407427893
2013-08-05,-0.23382539517379147
2013-08-06,-0.23364352956088388
2013-08-07,-0.23214313677755913
2013-08-08,-0.2302476056137623
2013-08-09,-0.23006665449162575
2013-08-12,-0.2278028622460465
2013-08-13,-0.23453453976124072
2013-08-14,-0.23166103651444545
2013-08-15,-0.22705570099281164
2013-08-16,-0.22887819725030584
2013-08-19,-0.23159581696588002
2013-08-20,-0.2331038666217321
2013-08-21,-0.23578925673948728
2013-08-22,-0.23429081431271934
2013-08-23,-0.23378611423036502
2013-08-26,-0.2342140077500239
2013-08-27,-0.23413784250062158
2013-08-28,-0.22775368890471168
2013-08-29,-0.22883411105835044
2013-08-30,-0.23539403241838328
2013-09-02,-0.23734463167570488
2013-09-03,-0.23299368223218023
2013-09-04,-0.23332981893325233
2013-09-05,-0.22961883612070663
2013-09-06,-0.22539669825553865
2013-09-09,-0.2277718183652723
2013-09-10,-0.2298975858519857
2013-09-11,-0.23196024161325488
2013-09-12,-0.23186080958056196
2013-09-13,-0.2343312114753919
2013-09-16,-0.23348003837418738
2013-09-17,-0.23268319519477298
2013-09-18,-0.23282402326639037
2013-09-19,-0.23180857925120482
2013-09-20,-0.22884253036449004
2013-09-23,-0.23100137860697376
2013-09-24,-0.23019994059998233
2013-09-25,-0.23081449631726317
2013-09-26,-0.23220350005767618
2013-09-27,-0.23363798083007947
2013-09-30,-0.2351937933572033
2013-10-01,-0.23205584305051036
2013-10-02,-0.23252901282068894
2013-10-03,-0.23645435667929293
2013-10-04,-0.23406274510580907
2013-10-07,-0.2365818684839757
2013-10-08,-0.24407816336056826
2013-10-09,-0.24308516003149838
2013-10-10,-0.23618744524846488
2013-10-11,-0.2342762578828985
2013-10-14,-0.23209277573607603
2013-10-15,-0.23534188190439645
2013-10-16,-0.23502469495908232
2013-10-17,-0.23525640548942678
2013-10-18,-0.237473558483933
2013-10-21,-0.2369565260338235
2013-10-22,-0.23875191479910862
2013-10-23,-0.23936708175882426
2013-10-24,-0.239975276477847
2013-10-25,-0.24436060801529266
2013-10-28,-0.24540777073873063
2013-10-29,-0.2506743314169993
2013-10-30,-0.25059191785080015
2013-10-31,-0.25091665987400635
2013-11-01,-0.25046650717193747
2013-11-04,-0.25050982872831085
2013-11-05,-0.24608462458775987
2013-11-06,-0.2473372736446697
2013-11-07,-0.24697602545774883
2013-11-08,-0.24679522099729048
2013-11-11,-0.2463782171779251
2013-11-12,-0.2449384306805348
2013-11-13,-0.2515985226920319
2013-11-14,-0.2490186439558503
2013-11-15,-0.2586541377815012
2013-11-18,-0.26391412551479326
2013-11-19,-0.26947600411481215
2013-11-20,-0.26863746578086
2013-11-21,-0.2703290580485316
2013-11-22,-0.2765533275276634
2013-11-25,-0.2696916563367591
2013-11-26,-0.26983289434056795
2013-11-27,-0.26732082568138626
2013-11-28,-0.2643173888854906
2013-11-29,-0.26573729136627355
2013-12-02,-0.2667707290437718
2013-12-03,-0.27338283794098267
2013-12-04,-0.27077322122385106
2013-12-05,-0.2745047845659516
2013-12-06,-0.27367737506317386
2013-12-09,-0.27041814628017785
2013-12-10,-0.27066948642297317
2013-12-11,-0.273572343717488
2013-12-12,-0.27636021423505613
2013-12-13,-0.2760084541564034
2013-12-16,-0.2708602854955354
2013-12-17,-0.27226499711376106
2013-12-18,-0.2695947169651458
2013-12-19,-0.2728831510388945
2013-12-20,-0.27332760228067365
2013-12-23,-0.27298751520634773
2013-12-24,-0.27057017070270606
2013-12-25,-0.26916431347743436
2013-12-26,-0.26923310434925835
2013-12-27,-0.2711242934922842
2013-12-30,-0.27224137541721527
2013-12-31,-0.2697628978093902
2014-01-01,-0.272340433825896
2014-01-02,-0.2739609246651096
2014-01-03,-0.2752819699050903
2014-01-06,-0.27587876751225826
2014-01-07,-0.2743202410924979
2014-01-08,-0.27442782272311056
2014-01-09,-0.27115094380985255
2014-01-10,-0.27209547045337545
2014-01-13,-0.2687154996175493
2014-01-14,-0.27138614290017393
2014-01-15,-0.27264177578498294
2014-01-16,-0.27338988839130923
2014-01-17,-0.26938636781009945
2014-01-20,-0.2696256626186935
2014-01-21,-0.2715408191502812
2014-01-22,-0.2683268171735622
2014-01-23,-0.2684993074784787
2014-01-24,-0.28251241044987147
2014-01-27,-0.2851595306058984
2014-01-28,-0.2849722238941742
2014-01-29,-0.2878576844658683
2014-01-30,-0.28224550115029734
2014-01-31,-0.2845374749650106
2014-02-03,-0.29672054226386363
2014-02-04,-0.2949832015831859
2014-02-05,-0.2938715646693352
2014-02-06,-0.292321247019103
2014-02-07,-0.2935365474528486
2014-02-10,-0.29760580325644115
2014-02-11,-0.29604471656121817
2014-02-12,-0.2936190888763278
2014-02-13,-0.2932992421911792
2014-02-14,-0.29585257297455336
2014-02-17,-0.2883825294507012
2014-02-18,-0.29122394560517245
2014-02-19,-0.2903984916008123
2014-02-20,-0.29150482180828
2014-02-21,-0.29111496201445675
2014-02-24,-0.29385363121131614
2014-02-25,-0.29518064569477537
2014-02-26,-0.2991513697559379
2014-02-27,-0.29935862687527964
2014-02-28,-0.2967021347976149
2014-03-03,-0.2982986853296588
2014-03-04,-0.3015026752842512
2014-03-05,-0.3023818451807615
2014-03-06,-0.30199150153544485
2014-03-07,-0.3009008366141704
2014-03-10,-0.301975979438321
2014-03-11,-0.30381179732157004
2014-03-12,-0.30406159334555233
2014-03-13,-0.30486158571063765
2014-03-14,-0.3063821599286821
2014-03-17,-0.3063769756041266
2014-03-18,-0.30748268836439224
2014-03-19,-0.3061794862906466
2014-03-20,-0.30706098026107737
2014-03-21,-0.3068894306036786
2014-03-24,-0.3081665753885769
2014-03-25,-0.308659309848641
2014-03-26,-0.3092066386295736
2014-03-27,-0.30901609855314444
2014-03-28,-0.3089798551065885
2014-03-31,-0.3090057737453124
2014-04-01,-0.30940082675050695
2014-04-02,-0.30977491710926464
2014-04-03,-0.3097257626748793
2014-04-04,-0.3094984980192698
2014-04-07,-0.3122527995422382
2014-04-08,-0.31105771679928673
2014-04-09,-0.30913260829361894
2014-04-10,-0.31175905711719926
2014-04-11,-0.31557450325420655
2014-04-14,-0.31148030136857985
2014-04-15,-0.30756197045586103
2014-04-16,-0.30716893598445383
2014-04-17,-0.3065056422895192
2014-04-18,-0.3024737925752907
2014-04-21,-0.3015116133433299
2014-04-22,-0.3014296030452339
2014-04-23,-0.2970812418762669
2014-04-24,-0.29567188924417864
2014-04-25,-0.29901916809883067
2014-04-28,-0.29907786617721943
2014-04-29,-0.2990986164186229
2014-04-30,-0.29926793779559935
2014-05-01,-0.29898568339401793
2014-05-02,-0.2979176185187065
2014-05-05,-0.2998295039437871
2014-05-06,-0.29467899081716703
2014-05-07,-0.2943689154190798
2014-05-08,-0.2864804559256476
2014-05-09,-0.2865820206979473
2014-05-12,-0.29164043301194725
2014-05-13,-0.2981666199206521
2014-05-14,-0.294590036748501
2014-05-15,-0.2931127152624006
2014-05-16,-0.2900359825820995
2014-05-19,-0.29259313586726104
2014-05-20,-0.2892274649841743
2014-05-21,-0.2922219822927676
2014-05-22,-0.2944186598712277
2014-05-23,-0.29485295121930916
2014-05-26,-0.2920862812552042
2014-05-27,-0.2945009258986246
2014-05-28,-0.2957265060777269
2014-05-29,-0.2961979550522687
2014-05-30,-0.2950010618370395
2014-06-02,-0.29457284999358285
2014-06-03,-0.29420483408512016
2014-06-04,-0.29390782338148874
2014-06-05,-0.29522793026491717
2014-06-06,-0.29606160009655746
2014-06-09,-0.29580300443942564
2014-06-10,-0.2948484757943258
2014-06-11,-0.29336685419870584
2014-06-12,-0.2930544364836841
2014-06-13,-0.29314768557013476
2014-06-16,-0.2918578890472158
2014-06-17,-0.2920516122233017
2014-06-18,-0.2934228314942453
2014-06-19,-0.29428312895234804
2014-06-20,-0.2940708442438633
2014-06-23,-0.293652792117429
2014-06-24,-0.29296818410666037
2014-06-25,-0.29318585085499876
2014-06-26,-0.29593282229675694
2014-06-27,-0.29573551634591205
2014-06-30,-0.2931867392524227
2014-07-01,-0.294006102232224
2014-07-02,-0.2955394698252458
2014-07-03,-0.2968711505984061
2014-07-04,-0.29602769832724973
2014-07-07,-0.29349318676201286
2014-07-08,-0.29292388160723704
2014-07-09,-0.29325770125676615
2014-07-10,-0.29263621444901766
2014-07-11,-0.29257291543600156
2014-07-14,-0.29213638583105384
2014-07-15,-0.29215409401019304
2014-07-16,-0.29268383655276303
2014-07-17,-0.29573139526028264
2014-07-18,-0.29796413818199363
2014-07-21,-0.29891166189375556
2014-07-22,-0.2997359700944293
2014-07-23,-0.29748307443295974
2014-07-24,-0.2988903116443617
2014-07-25,-0.30054014606394874
2014-07-28,-0.30254175820984486
2014-07-29,-0.30431001789566825
2014-07-30,-0.308907869549611
2014-07-31,-0.3210094732960711
2014-08-01,-0.3218911378125063
2014-08-04,-0.31928473241291955
2014-08-05,-0.3231512678100089
2014-08-06,-0.3236115583449482
2014-08-07,-0.32497249365945213
2014-08-08,-0.3214140358884219
2014-08-11,-0.3214480883718231
2014-08-12,-0.3211402466810975
2014-08-13,-0.32160990345319074
2014-08-14,-0.32185697130879914
2014-08-15,-0.32132503328687717
2014-08-18,-0.32254551791412384
2014-08-19,-0.3236711581592043
2014-08-20,-0.32379718803297125
2014-08-21,-0.32390082221320227
2014-08-22,-0.32313322723703636
2014-08-25,-0.32423660890311473
2014-08-26,-0.32384112321720043
2014-08-27,-0.32313152716118176
2014-08-28,-0.3228186561359958
2014-08-29,-0.32343557823261737
2014-09-01,-0.3231128545618321
2014-09-02,-0.3210091938538463
2014-09-03,-0.32070135484896306
2014-09-04,-0.31949956726243
2014-09-05,-0.32096340989532646
2014-09-08,-0.32041435604031987
2014-09-09,-0.3207189479837633
2014-09-10,-0.32048735032369885
2014-09-11,-0.320675387471272
2014-09-12,-0.3198634989578922
2014-09-15,-0.3181651910017087
2014-09-16,-0.3185884952275058
2014-09-17,-0.3185597540066534
2014-09-18,-0.3188549837114823
2014-09-19,-0.31929816498652297
2014-09-22,-0.32121189408408735
2014-09-23,-0.32341582984835293
2014-09-24,-0.32360021584605553
2014-09-25,-0.32126771194525655
2014-09-26,-0.31957634332074014
2014-09-29,-0.31369316332169095
2014-09-30,-0.3135854257602802
2014-10-01,-0.31869590225752586
2014-10-02,-0.31863719382759037
2014-10-03,-0.3172965536433979
2014-10-06,-0.3177956665525603
2014-10-07,-0.32463778388420206
2014-10-08,-0.3236168204370257
2014-10-09,-0.33407053527391356
2014-10-10,-0.3434203492621522
2014-10-13,-0.360948570443881
2014-10-14,-0.35032512516945996
2014-10-15,-0.35083802630633626
2014-10-16,-0.34906742388889317
2014-10-17,-0.3402571391733433
2014-10-20,-0.3381698165848423
2014-10-21,-0.33576683243528593
2014-10-22,-0.3361102493720391
2014-10-23,-0.33508634796218584
2014-10-24,-0.3362794990131621
2014-10-27,-0.3361818181445463
2014-10-28,-0.3367842859781152
2014-10-29,-0.33669508935613807
2014-10-30,-0.33730705327026234
2014-10-31,-0.3386835442358726
2014-11-03,-0.3380280625862827
2014-11-04,-0.3388660666224497
2014-11-05,-0.3402305236118134
2014-11-06,-0.3408296287093611
2014-11-07,-0.3392266095758764
2014-11-10,-0.3392737848403965
2014-11-11,-0.3395465559281593
2014-11-12,-0.33963062220218543
2014-11-13,-0.34038044212588037
2014-11-14,-0.34004846448717285
2014-11-17,-0.34171542964328006
2014-11-18,-0.34201604263323304
2014-11-19,-0.3404151110263221
2014-11-20,-0.3394468269910007
2014-11-21,-0.3449169466625244
2014-11-24,-0.34874106003605904
2014-11-25,-0.34454502094713185
2014-11-26,-0.34810929406775
2014-11-27,-0.34460370719230055
2014-11-28,-0.34275478969636547
2014-12-01,-0.3407677281274805
2014-12-02,-0.3407839316803261
2014-12-03,-0.3412039570077794
2014-12-04,-0.3338732285476512
2014-12-05,-0.34211252899637273
2014-12-08,-0.340396427343181
2014-12-09,-0.3443599706283725
2014-12-10,-0.3475176629658721
2014-12-11,-0.34514604016287
2014-12-12,-0.3509121937579291
2014-12-15,-0.35382430330024817
2014-12-16,-0.3563987790348884
2014-12-17,-0.34838942809084333
2014-12-18,-0.343609501938082
2014-12-19,-0.3443010141211927
2014-12-22,-0.34493412493139997
2014-12-23,-0.34531928878050694
2014-12-24,-0.3441586534991588
2014-12-25,-0.34365626206467315
2014-12-26,-0.3446299181540122
2014-12-29,-0.3440944816331631
2014-12-30,-0.34340718058139225
2014-12-31,-0.34539602231764244
2015-01-01,-0.34536957690962833
2015-01-02,-0.34530970296413205
2015-01-05,-0.3472081331541383
2015-01-06,-0.34869631204047025
2015-01-07,-0.34446445114084007
2015-01-08,-0.34189048427307217
2015-01-09,-0.34032460142612736
2015-01-12,-0.3424968499396529
2015-01-13,-0.34301387228911046
2015-01-14,-0.3449140465838633
2015-01-15,-0.34740624293384903
2015-01-16,-0.34211328136063135
2015-01-19,-0.3418670541182068
2015-01-20,-0.34149031909367455
2015-01-21,-0.34078577025869955
2015-01-22,-0.3409825026085322
2015-01-23,-0.34017571048290807
2015-01-26,-0.34004481532319386
2015-01-27,-0.33591376018672664
2015-01-28,-0.3352805346518235
2015-01-29,-0.33702463367969715
2015-01-30,-0.326929209519918
2015-02-02,-0.3285086059999162
2015-02-03,-0.3317103709376804
2015-02-04,-0.33111372835762254
2015-02-05,-0.3323226753509227
2015-02-06,-0.3320574465858489
2015-02-09,-0.3321955970343316
2015-02-10,-0.3325588553230785
2015-02-11,-0.33238204159257806
2015-02-12,-0.33331980510867465
2015-02-13,-0.3335173382570147
2015-02-16,-0.3343343866315202
2015-02-17,-0.3350011542086037
2015-02-18,-0.33340612287461263
2015-02-19,-0.3356598995281776
2015-02-20,-0.3381588251822154
2015-02-23,-0.3374923198052087
2015-02-24,-0.3365113009884582
2015-02-25,-0.33628797230834856
2015-02-26,-0.33529244163916233
2015-02-27,-0.3331326519558891
2015-03-02,-0.33354967825665105
2015-03-03,-0.33201051635455625
2015-03-04,-0.33044846947600587
2015-03-05,-0.33064554929863166
2015-03-06,-0.32817595696175644
2015-03-09,-0.3278759090116117
2015-03-10,-0.32695542399808925
2015-03-11,-0.3272216262497855
2015-03-12,-0.3268231956499253
2015-03-13,-0.32652107962574145
2015-03-16,-0.32540355486434014
2015-03-17,-0.32457085939134417
2015-03-18,-0.32523817046340747
2015-03-19,-0.3245033445345005
2015-03-20,-0.31755373616089877
2015-03-23,-0.31943743185248613
2015-03-24,-0.31334201335481304
2015-03-25,-0.3088624338381024
2015-03-26,-0.3104146310526228
2015-03-27,-0.3110027845589632
2015-03-30,-0.31250559398260835
2015-03-31,-0.311349826661321
2015-04-01,-0.3112490305037443
2015-04-02,-0.31138693463031203
2015-04-03,-0.3121626021002939
2015-04-06,-0.3123312048812712
2015-04-07,-0.31132975983710176
2015-04-08,-0.3128148639106328
2015-04-09,-0.3135991542524233
2015-04-10,-0.31441636506609
2015-04-13,-0.3137624307276889
2015-04-14,-0.31355693210061314
2015-04-15,-0.3144836553900675
2015-04-16,-0.31369604657312944
2015-04-17,-0.31248665199900993
2015-04-20,-0.3112262786791194
2015-04-21,-0.31022439205114977
2015-04-22,-0.31279594448923265
2015-04-23,-0.31047984953538904
2015-04-24,-0.3110227743329149
2015-04-27,-0.3097264707018752
2015-04-28,-0.31146593860030364
2015-04-29,-0.31096924685243815
2015-04-30,-0.3110486485577532
2015-05-01,-0.31236776454225235
2015-05-04,-0.31335769378661105
2015-05-05,-0.31228377693639986
2015-05-06,-0.31311742306145823
2015-05-07,-0.3095714808734908
2015-05-08,-0.31275918558886096
2015-05-11,-0.3113577448081394
2015-05-12,-0.3067311146528406
2015-05-13,-0.30977239396669826
2015-05-14,-0.31351601897549264
2015-05-15,-0.31324881364158264
2015-05-18,-0.311162072200135
2015-05-19,-0.308349004077655
2015-05-20,-0.311736206447374
2015-05-21,-0.31085894324526764
2015-05-22,-0.3123814797303035
2015-05-25,-0.31449079048901174
2015-05-26,-0.313729436612103
2015-05-27,-0.3021615516658571
2015-05-28,-0.30405811381969183
2015-05-29,-0.3005566631639731
2015-06-01,-0.3034274138044304
2015-06-02,-0.3054628185347219
2015-06-03,-0.3059776758878464
2015-06-04,-0.3063255759350367
2015-06-05,-0.30736866014803155
2015-06-08,-0.3084727013173891
2015-06-09,-0.308524422351871
2015-06-10,-0.30807149572876086
2015-06-11,-0.30819316624315635
2015-06-12,-0.3087359871196248
2015-06-15,-0.31029249111471585
2015-06-16,-0.3087111716579817
2015-06-17,-0.31018140843902775
2015-06-18,-0.3103846029146102
2015-06-19,-0.3102071237664079
2015-06-22,-0.3105989566438075
2015-06-23,-0.31035933465160886
2015-06-24,-0.30985528099243487
2015-06-25,-0.31043945237270787
2015-06-26,-0.31044902188611034
2015-06-29,-0.32248533308706767
2015-06-30,-0.321033945245779
2015-07-01,-0.3160620020768801
2015-07-02,-0.3160524499487069
2015-07-03,-0.3159759103156371
2015-07-06,-0.3166426904393749
2015-07-07,-0.3136038701755712
2015-07-08,-0.32280637071394214
2015-07-09,-0.31985793601197593
2015-07-10,-0.31422642433333087
2015-07-13,-0.3147652968274465
2015-07-14,-0.3154612915064259
2015-07-15,-0.31491017265307936
2015-07-16,-0.31655009289779756
2015-07-17,-0.31730555483441153
2015-07-20,-0.31678361057602256
2015-07-21,-0.3173588405277707
2015-07-22,-0.3169966623004715
2015-07-23,-0.3160414516014115
2015-07-24,-0.3153956633466945
2015-07-27,-0.3176147692957636
2015-07-28,-0.3147733847477176
2015-07-29,-0.3174932160823595
2015-07-30,-0.31735241067011166
2015-07-31,-0.315853460990778
2015-08-03,-0.31180207105884344
2015-08-04,-0.31281566322433085
2015-08-05,-0.3136367195379653
2015-08-06,-0.31354398069226225
2015-08-07,-0.3137503870827206
2015-08-10,-0.3172994103793011
2015-08-11,-0.3180430403730334
2015-08-12,-0.31824267281475177
2015-08-13,-0.3182429441143149
2015-08-14,-0.32113397988033165
2015-08-17,-0.3215310873575906
2015-08-18,-0.32161647548438416
2015-08-19,-0.3236444128281211
