date,rolling_corr_24m
2004-04-27,-0.0273371047466039
2004-04-28,-0.027384786735510373
2004-04-29,-0.030677527393418485
2004-04-30,-0.0314739967096024
2004-05-03,-0.02996771747690487
2004-05-04,-0.030017521138461553
2004-05-05,-0.030395093387234527
2004-05-06,-0.02993739701146818
2004-05-07,-0.02547833041439208
2004-05-10,-0.02339633808609101
2004-05-11,-0.023937720591069557
2004-05-12,-0.02332661312240267
2004-05-13,-0.024378840595796796
2004-05-14,-0.024392594884712907
2004-05-17,-0.023180335560403074
2004-05-18,-0.023691391811528063
2004-05-19,-0.024256652522844906
2004-05-20,-0.023266857248258156
2004-05-21,-0.023783906935721442
2004-05-24,-0.023120557169922014
2004-05-25,-0.020679879637796165
2004-05-26,-0.021581522021553747
2004-05-27,-0.02152072018314766
2004-05-28,-0.02106795910685912
2004-05-31,-0.02346808830164005
2004-06-01,-0.023251408412868022
2004-06-02,-0.02371887840622904
2004-06-03,-0.02340213248723922
2004-06-04,-0.025097654194571932
2004-06-07,-0.025231120106395805
2004-06-08,-0.02477646645527458
2004-06-09,-0.023812075918250155
2004-06-10,-0.021922738881501806
2004-06-11,-0.02318638046365718
2004-06-14,-0.019350006449452055
2004-06-15,-0.019677098361438373
2004-06-16,-0.01926171504675352
2004-06-17,-0.020670046056702508
2004-06-18,-0.020163732047946546
2004-06-21,-0.02101621406243668
2004-06-22,-0.020573246695830254
2004-06-23,-0.022404063964452436
2004-06-24,-0.02274068729524096
2004-06-25,-0.02525870801824558
2004-06-28,-0.024379699770452852
2004-06-29,-0.020939986350262847
2004-06-30,-0.01982060657814013
2004-07-01,-0.028066122214865256
2004-07-02,-0.013636944582946179
2004-07-05,-0.010781488611548614
2004-07-06,-0.013979797443509611
2004-07-07,-0.014361993883771079
2004-07-08,-0.016735254420322462
2004-07-09,-0.018552517038511913
2004-07-12,-0.014419561314200743
2004-07-13,-0.01579272883818677
2004-07-14,-0.012355563907943257
2004-07-15,-0.012897074102757533
2004-07-16,-0.015567602821504411
2004-07-19,-0.018676609442393077
2004-07-20,-0.007762059388396483
2004-07-21,-0.009863248268769095
2004-07-22,-0.0099722580839683
2004-07-23,-0.004364503826138802
2004-07-26,-0.003779938850231298
2004-07-27,-0.002978730812179953
2004-07-28,-0.0026297135772711294
2004-07-29,-0.0018191614427474306
2004-07-30,-0.0031324017982687405
2004-08-02,-0.001773402945620844
2004-08-03,0.00617469603180923
2004-08-04,0.006233093095717217
2004-08-05,0.008204323872076666
2004-08-06,0.009985795344882606
2004-08-09,0.013972930651510613
2004-08-10,0.008140647189680793
2004-08-11,0.007849899173470651
2004-08-12,0.00840324898414145
2004-08-13,0.009314345363472802
2004-08-16,0.0031279544141275093
2004-08-17,0.002668292787243335
2004-08-18,0.007443392175774335
2004-08-19,0.007965985145889164
2004-08-20,0.007440389561008437
2004-08-23,0.010091291474450006
2004-08-24,0.00928589218323118
2004-08-25,0.012438649106078932
2004-08-26,0.012463038694427848
2004-08-27,0.012023719270881812
2004-08-30,0.011546845601969224
2004-08-31,0.011300795629375446
2004-09-01,0.011846581255778614
2004-09-02,0.01950400722706936
2004-09-03,0.027092157163443143
2004-09-06,0.016081594866398003
2004-09-07,0.02026385324326704
2004-09-08,0.02154089545152438
2004-09-09,0.01957860800997401
2004-09-10,0.019296677359734105
2004-09-13,0.014716299945831937
2004-09-14,0.022800331652292186
2004-09-15,0.016171963947670176
2004-09-16,0.006456730551045665
2004-09-17,0.004212333788964844
2004-09-20,0.004102266249677802
2004-09-21,0.007719585121664584
2004-09-22,0.00454895203163166
2004-09-23,0.0047742251341121355
2004-09-24,0.007733853543155289
2004-09-27,0.007954506610951682
2004-09-28,0.007726040932283401
2004-09-29,0.01468946795575112
2004-09-30,0.011812519025124226
2004-10-01,0.018880371435582313
2004-10-04,0.020375024693763833
2004-10-05,0.019176548537076038
2004-10-06,0.02432215230421649
2004-10-07,0.016536445254351988
2004-10-08,0.011336527687309425
2004-10-11,0.010944950159987267
2004-10-12,-0.0029644751459711642
2004-10-13,-0.01090019493237423
2004-10-14,-0.015021769762349261
2004-10-15,-0.01578443292802562
2004-10-18,-0.014121529080181045
2004-10-19,-0.016536175437264454
2004-10-20,-0.01813841409965041
2004-10-21,-0.018102037930389826
2004-10-22,-0.01868292710490077
2004-10-25,-0.01775643143134467
2004-10-26,-0.02255763405814001
2004-10-27,-0.0264724656257255
2004-10-28,-0.026730538458869465
2004-10-29,-0.026617726359071482
2004-11-01,-0.027396874253708032
2004-11-02,-0.020189028519010447
2004-11-03,-0.023114835906202957
2004-11-04,-0.027186522188254136
2004-11-05,-0.029240519589634008
2004-11-08,-0.02937445309624079
2004-11-09,-0.02840699999435559
2004-11-10,-0.03376332721702917
2004-11-11,-0.03690117773282558
2004-11-12,-0.04033089941210887
2004-11-15,-0.041786366785526254
2004-11-16,-0.03930217352441067
2004-11-17,-0.04024806289732191
2004-11-18,-0.04023494135410005
2004-11-19,-0.03576367639359608
2004-11-22,-0.0373843653275296
2004-11-23,-0.038352020466561006
2004-11-24,-0.03898235616726977
2004-11-25,-0.038064559565678634
2004-11-26,-0.037767111299142384
2004-11-29,-0.03545005472788233
2004-11-30,-0.03546876383323714
2004-12-01,-0.036092608491761935
2004-12-02,-0.03183110169327429
2004-12-03,-0.030086185288325806
2004-12-06,-0.029941364395611292
2004-12-07,-0.030605613423726002
2004-12-08,-0.024177579287673744
2004-12-09,-0.023535749530059283
2004-12-10,-0.020980284058081406
2004-12-13,-0.02007480853588897
2004-12-14,-0.019821325500982114
2004-12-15,-0.017978511612396178
2004-12-16,-0.018164743287520668
2004-12-17,-0.02104487960138551
2004-12-20,-0.02102270519946506
2004-12-21,-0.017101110273509638
2004-12-22,-0.016365692665900825
2004-12-23,-0.0168410551444098
2004-12-24,-0.017151807738391388
2004-12-27,-0.021940047021247557
2004-12-28,-0.019090019865164818
2004-12-29,-0.017694596405600165
2004-12-30,-0.022408114844575836
2004-12-31,-0.027743749064403113
2005-01-03,-0.029175408765801564
2005-01-04,-0.03086430339128472
2005-01-05,-0.032382009844936985
2005-01-06,-0.031540460146946
2005-01-07,-0.03180412089889399
2005-01-10,-0.03180075843754752
2005-01-11,-0.03365172331672609
2005-01-12,-0.03415843829946506
2005-01-13,-0.03490168292896039
2005-01-14,-0.034937775873239214
2005-01-17,-0.035264214235835804
2005-01-18,-0.03875792364180089
2005-01-19,-0.03772813708072786
2005-01-20,-0.033775547455245775
2005-01-21,-0.03340201682514815
2005-01-24,-0.029322232580013444
2005-01-25,-0.030319624034964042
2005-01-26,-0.03325489135833298
2005-01-27,-0.03166749389309398
2005-01-28,-0.037129189746856466
2005-01-31,-0.037418458902861725
2005-02-01,-0.04235684349870772
2005-02-02,-0.039927511942054544
2005-02-03,-0.03893259506661383
2005-02-04,-0.041563850144957344
2005-02-07,-0.04478084287175923
2005-02-08,-0.042761078645917466
2005-02-09,-0.043730549149218846
2005-02-10,-0.04400948403481716
2005-02-11,-0.047378078306492676
2005-02-14,-0.05010247520462748
2005-02-15,-0.049417286268251905
2005-02-16,-0.04479187822528919
2005-02-17,-0.043133127267260124
2005-02-18,-0.03379494596456173
2005-02-21,-0.03242061561149155
2005-02-22,-0.025081320484695795
2005-02-23,-0.026877672489927555
2005-02-24,-0.02296974428225024
2005-02-25,-0.03488121512042207
2005-02-28,-0.029827135102830225
2005-03-01,-0.03211202004891055
2005-03-02,-0.03194471274104726
2005-03-03,-0.031435239497158825
2005-03-04,-0.03605058220726962
2005-03-07,-0.03709404641789897
2005-03-08,-0.03711506229045301
2005-03-09,-0.035234817742028815
2005-03-10,-0.036012595816610496
2005-03-11,-0.036439322253358115
2005-03-14,-0.03690594057594115
2005-03-15,-0.03550637563583135
2005-03-16,-0.03649263565081032
2005-03-17,-0.03733436442761769
2005-03-18,-0.03002893444941296
2005-03-21,-0.030793661387720505
2005-03-22,-0.025247481158539364
2005-03-23,-0.0254651409550136
2005-03-24,-0.02524570306745659
2005-03-25,-0.025437022288661335
2005-03-28,-0.026954169472965653
2005-03-29,-0.03293274608083371
2005-03-30,-0.023452103547845514
2005-03-31,-0.02173951446651603
2005-04-01,-0.02433175388852119
2005-04-04,-0.02407056149842429
2005-04-05,-0.02181950016530379
2005-04-06,-0.02021649059107871
2005-04-07,-0.01720280283016749
2005-04-08,-0.019943320577697665
2005-04-11,-0.024010649901968027
2005-04-12,-0.02056897634511392
2005-04-13,-0.02494217249756948
2005-04-14,-0.032732597893033365
2005-04-15,-0.041859804115767694
2005-04-18,-0.04064089180275705
2005-04-19,-0.038269007670664865
2005-04-20,-0.04642397458642083
2005-04-21,-0.04446289322872003
2005-04-22,-0.03196912378423425
2005-04-25,-0.031091601614287864
2005-04-26,-0.03183296740530147
2005-04-27,-0.03391085796403745
2005-04-28,-0.03574246703605733
2005-04-29,-0.03699859231970836
2005-05-02,-0.0396592888781131
2005-05-03,-0.03960126048703707
2005-05-04,-0.0395371546407125
2005-05-05,-0.03672587618033485
2005-05-06,-0.035821070112953296
2005-05-09,-0.03669196668609404
2005-05-10,-0.036239348793710296
2005-05-11,-0.03677975060448804
2005-05-12,-0.03784702415280248
2005-05-13,-0.03941442643644346
2005-05-16,-0.040140649378802906
2005-05-17,-0.03616245850370263
2005-05-18,-0.02979749454697329
2005-05-19,-0.02915545396077428
2005-05-20,-0.024500134454231437
2005-05-23,-0.02355287762151342
2005-05-24,-0.02500132238852025
2005-05-25,-0.026381137734536517
2005-05-26,-0.02582269997732824
2005-05-27,-0.02810849023289001
2005-05-30,-0.0280792095302937
2005-05-31,-0.035243671101048306
2005-06-01,-0.03560985270754356
2005-06-02,-0.03263437131935422
2005-06-03,-0.03135254333745402
2005-06-06,-0.03547416982398203
2005-06-07,-0.037184895126728346
2005-06-08,-0.036356702269687104
2005-06-09,-0.03646557979881583
2005-06-10,-0.03890033882166312
2005-06-13,-0.03967822184483007
2005-06-14,-0.04008417636503178
2005-06-15,-0.03975806044360384
2005-06-16,-0.04007795155408291
2005-06-17,-0.038869790248883006
2005-06-20,-0.03919572290964947
2005-06-21,-0.037559150328717414
2005-06-22,-0.03523345441977451
2005-06-23,-0.03497606263701501
2005-06-24,-0.036471168612120214
2005-06-27,-0.036603149406501605
2005-06-28,-0.037477480637293635
2005-06-29,-0.02953710225166255
2005-06-30,-0.027543086429323405
2005-07-01,-0.02995177792998225
2005-07-04,-0.032653562931839575
2005-07-05,-0.034730139152961186
2005-07-06,-0.0340231191621926
2005-07-07,-0.03660666205799827
2005-07-08,-0.03754862439052016
2005-07-11,-0.04125626906364741
2005-07-12,-0.04104511764096667
2005-07-13,-0.03948874581179026
2005-07-14,-0.03928097010173196
2005-07-15,-0.03797539233166705
2005-07-18,-0.03521871781919846
2005-07-19,-0.03737950146998769
2005-07-20,-0.03761938102812372
2005-07-21,-0.034867338882187966
2005-07-22,-0.03511237010586467
2005-07-25,-0.032929115490916504
2005-07-26,-0.0337238275820418
2005-07-27,-0.03396787004500821
2005-07-28,-0.037579299646292474
2005-07-29,-0.034996294396198724
2005-08-01,-0.03423073673763365
2005-08-02,-0.03626339565480494
2005-08-03,-0.03673983962909019
2005-08-04,-0.03432476592603554
2005-08-05,-0.03101249709301296
2005-08-08,-0.028257126540737105
2005-08-09,-0.029713591895892073
2005-08-10,-0.029404089447735884
2005-08-11,-0.031151472747736015
2005-08-12,-0.028529238556279292
2005-08-15,-0.030415318788006487
2005-08-16,-0.02820522045750112
2005-08-17,-0.028132518324265263
2005-08-18,-0.028079597735061107
2005-08-19,-0.02845009533469824
2005-08-22,-0.031098106887666857
2005-08-23,-0.03160653221216703
2005-08-24,-0.03375096250382617
2005-08-25,-0.03274363384313755
2005-08-26,-0.03231192714374054
2005-08-29,-0.03270915049838635
2005-08-30,-0.027729238111051532
2005-08-31,-0.019817435832775517
2005-09-01,-0.01914345346706961
2005-09-02,-0.02038912927095496
2005-09-05,-0.017904620057034585
2005-09-06,-0.020565680413067115
2005-09-07,-0.02078879724287211
2005-09-08,-0.022547973467860753
2005-09-09,-0.021315835637337594
2005-09-12,-0.022788419759325693
2005-09-13,-0.024487398374930497
2005-09-14,-0.027305067584257475
2005-09-15,-0.02817424083719675
2005-09-16,-0.027850548879298827
2005-09-19,-0.02848208525767311
2005-09-20,-0.028037221080616948
2005-09-21,-0.03486341042241489
2005-09-22,-0.030244799326574874
2005-09-23,-0.030741848651153158
2005-09-26,-0.029845951516477474
2005-09-27,-0.030387709060647455
2005-09-28,-0.03000353351370676
2005-09-29,-0.02713125196274902
2005-09-30,-0.026357845142092166
2005-10-03,-0.028576444199003095
2005-10-04,-0.03310351041433782
2005-10-05,-0.04329308484824702
2005-10-06,-0.04523981265442993
2005-10-07,-0.04377727459557381
2005-10-10,-0.04621659240946675
2005-10-11,-0.04630319254338902
2005-10-12,-0.045630543853266425
2005-10-13,-0.04715541918130666
2005-10-14,-0.049650787023909584
2005-10-17,-0.05061026561500818
2005-10-18,-0.049164358160075
2005-10-19,-0.048645550588909035
2005-10-20,-0.04194425262395969
2005-10-21,-0.044224394266970876
2005-10-24,-0.05220207156131576
2005-10-25,-0.04998852959128158
2005-10-26,-0.04892691892549858
2005-10-27,-0.04483414393148083
2005-10-28,-0.049230886101356
2005-10-31,-0.05080511199326671
2005-11-01,-0.05180055681135807
2005-11-02,-0.05450489499536389
2005-11-03,-0.055850259098589025
2005-11-04,-0.05558409521751824
2005-11-07,-0.0555156005796098
2005-11-08,-0.05528539500249127
2005-11-09,-0.055934865027356354
2005-11-10,-0.0561705468292504
2005-11-11,-0.05716459741783104
2005-11-14,-0.0563759532519318
2005-11-15,-0.05652825891967604
2005-11-16,-0.05774523385455719
2005-11-17,-0.05726795125025559
2005-11-18,-0.056585972275623335
2005-11-21,-0.057262989707108414
2005-11-22,-0.0559343479943656
2005-11-23,-0.05629620579762973
2005-11-24,-0.05559174281190426
2005-11-25,-0.05603418668937545
2005-11-28,-0.05750926581423006
2005-11-29,-0.057764403598947814
2005-11-30,-0.05993941185329571
2005-12-01,-0.05720504429219103
2005-12-02,-0.05694719796722518
2005-12-05,-0.05730685290960259
2005-12-06,-0.056982687186265056
2005-12-07,-0.05785855902355565
2005-12-08,-0.0583201305686875
2005-12-09,-0.055645135564070296
2005-12-12,-0.055184637187230205
2005-12-13,-0.0508045680760255
2005-12-14,-0.04868840713293566
2005-12-15,-0.05057875535157254
2005-12-16,-0.05049211987912373
2005-12-19,-0.05312544722929814
2005-12-20,-0.05180673168640345
2005-12-21,-0.05140072439010421
2005-12-22,-0.04986237518797238
2005-12-23,-0.04995724031613857
2005-12-26,-0.05013597960722835
2005-12-27,-0.04976965796314644
2005-12-28,-0.049889801328292516
2005-12-29,-0.05091855295525921
2005-12-30,-0.04686060277653118
2006-01-02,-0.049480759048393816
2006-01-03,-0.05479680804539178
2006-01-04,-0.05557665401306102
2006-01-05,-0.05562355914403092
2006-01-06,-0.057807498805359785
2006-01-09,-0.05918602668344262
2006-01-10,-0.061588762347681396
2006-01-11,-0.062293207136513346
2006-01-12,-0.05666148741256966
2006-01-13,-0.05592212336227109
2006-01-16,-0.054887045236030337
2006-01-17,-0.051019485234680285
2006-01-18,-0.04970400065849061
2006-01-19,-0.05247626390772817
2006-01-20,-0.042722542851402465
2006-01-23,-0.04167475188585192
2006-01-24,-0.04312931300993712
2006-01-25,-0.04446347052639577
2006-01-26,-0.04847694509001616
2006-01-27,-0.054191720197605514
2006-01-30,-0.05419397399129235
2006-01-31,-0.048992350723503456
2006-02-01,-0.051438238649124536
2006-02-02,-0.047427114650973635
2006-02-03,-0.042665671956298584
2006-02-06,-0.044667111393923216
2006-02-07,-0.041602486933361466
2006-02-08,-0.04302907499706263
2006-02-09,-0.04214840187065424
2006-02-10,-0.0469536416648289
2006-02-13,-0.047349730908701045
2006-02-14,-0.05393313895185196
2006-02-15,-0.059130291359202065
2006-02-16,-0.05684749707604011
2006-02-17,-0.061146624471943106
2006-02-20,-0.05967432283698822
2006-02-21,-0.05862951896980911
2006-02-22,-0.05916297758157931
2006-02-23,-0.061096379748746654
2006-02-24,-0.06446653271734107
2006-02-27,-0.06447031648356927
2006-02-28,-0.06402546561585441
2006-03-01,-0.0637537443554612
2006-03-02,-0.063763789982071
2006-03-03,-0.06130109707677777
2006-03-06,-0.06119606983643524
2006-03-07,-0.06128985119509483
2006-03-08,-0.06129196432803614
2006-03-09,-0.06236131760326742
2006-03-10,-0.06106058193471316
2006-03-13,-0.059609667259056975
2006-03-14,-0.054633321734347644
2006-03-15,-0.05267474016280082
2006-03-16,-0.0519757598382331
2006-03-17,-0.05277128156590174
2006-03-20,-0.0494825025932293
2006-03-21,-0.04973833122145365
2006-03-22,-0.0483413027503628
2006-03-23,-0.05005312442850095
2006-03-24,-0.049916529064073616
2006-03-27,-0.04993273255088431
2006-03-28,-0.05199956438016578
2006-03-29,-0.05056068726867705
2006-03-30,-0.051332434202902164
2006-03-31,-0.05133405145663326
2006-04-03,-0.051679723039874496
2006-04-04,-0.048588714047005335
2006-04-05,-0.04620745329613577
2006-04-06,-0.0455970822315102
2006-04-07,-0.04786659632941901
2006-04-10,-0.04798764625275808
2006-04-11,-0.04791286289285702
2006-04-12,-0.049073617700850926
2006-04-13,-0.057716880446939886
2006-04-14,-0.061438389547042345
2006-04-17,-0.060241252070489665
2006-04-18,-0.0575748514419803
2006-04-19,-0.055994130568882465
2006-04-20,-0.0558212538654604
2006-04-21,-0.05752982708675182
2006-04-24,-0.05779249477814389
2006-04-25,-0.0563209360009768
2006-04-26,-0.0574531775213898
2006-04-27,-0.05780230952439231
2006-04-28,-0.0581906977874645
2006-05-01,-0.059804559879224686
2006-05-02,-0.06056362362585088
2006-05-03,-0.06150813857583651
2006-05-04,-0.06157804253205272
2006-05-05,-0.06188705997376769
2006-05-08,-0.062072575959045945
2006-05-09,-0.06214513719295486
2006-05-10,-0.0627607307232996
2006-05-11,-0.060133291591473875
2006-05-12,-0.06005455209995155
2006-05-15,-0.06026610734147293
2006-05-16,-0.061887263348591126
2006-05-17,-0.05868286600022538
2006-05-18,-0.058670985601810055
2006-05-19,-0.06584813046147792
2006-05-22,-0.06629062874117454
2006-05-23,-0.06591934928257746
2006-05-24,-0.06485067152673214
2006-05-25,-0.06385228666499976
2006-05-26,-0.06482749060858271
2006-05-29,-0.06516372706880097
2006-05-30,-0.06673157441292091
2006-05-31,-0.06532059927947259
2006-06-01,-0.06325505623099582
2006-06-02,-0.06361882457024211
2006-06-05,-0.06309548169937103
2006-06-06,-0.06722632054614223
2006-06-07,-0.0547156654260417
2006-06-08,-0.05478008779697591
2006-06-09,-0.055314590063174573
2006-06-12,-0.05163027070825616
2006-06-13,-0.05732971749853248
2006-06-14,-0.049762259166630116
2006-06-15,-0.04148515425999064
2006-06-16,-0.04409086335603968
2006-06-19,-0.04660205566292525
2006-06-20,-0.04529659281470546
2006-06-21,-0.04198111734586393
2006-06-22,-0.04327836371280707
2006-06-23,-0.0435200159209866
2006-06-26,-0.04532269531482391
2006-06-27,-0.04284542233485016
