date,rolling_corr_24m
2007-06-18,-0.09308873710611074
2007-06-19,-0.09310800449261301
2007-06-20,-0.09216863292363416
2007-06-21,-0.09228026490599536
2007-06-22,-0.09196444943807536
2007-06-25,-0.09178624116504999
2007-06-26,-0.09134087967170977
2007-06-27,-0.0914518922829795
2007-06-28,-0.09135671496165008
2007-06-29,-0.09146815998854975
2007-07-02,-0.09137668070306544
2007-07-03,-0.09137957243412487
2007-07-04,-0.091284016514241
2007-07-05,-0.09153168400948371
2007-07-06,-0.09164797004668847
2007-07-09,-0.09155996527339887
2007-07-10,-0.09744373630307225
2007-07-11,-0.09768835999322743
2007-07-12,-0.09776466671815195
2007-07-13,-0.0979042747697078
2007-07-16,-0.09779341042047818
2007-07-17,-0.09782917242325131
2007-07-18,-0.09872231935458083
2007-07-19,-0.09407592209141283
2007-07-20,-0.10784143139082629
2007-07-23,-0.04234878728748737
2007-07-24,-0.12793162467993963
2007-07-25,-0.0768383421249081
2007-07-26,-0.17198889389024266
2007-07-27,-0.21663193008612422
2007-07-30,-0.13329381721899267
2007-07-31,-0.15414498240082256
2007-08-01,-0.12806096856194615
2007-08-02,-0.09960279699999663
2007-08-03,-0.15243645507604536
2007-08-06,-0.10766529884259227
2007-08-07,-0.0807183332210252
2007-08-08,-0.05043434507511461
2007-08-09,-0.10264836272084157
2007-08-10,-0.1075914192029544
2007-08-13,-0.09804862841219852
2007-08-14,-0.11972680466693209
2007-08-15,-0.137885920663817
2007-08-16,-0.1225969170620597
2007-08-17,-0.0922812485020392
2007-08-20,-0.09153552769174475
2007-08-21,-0.08733346491607857
2007-08-22,-0.069725766745699
2007-08-23,-0.06957206629814447
2007-08-24,-0.05289954982900035
2007-08-27,-0.06459621889919002
2007-08-28,-0.09073918058348991
2007-08-29,-0.06556719508303137
2007-08-30,-0.06798136925875647
2007-08-31,-0.05600389141097693
2007-09-03,-0.05565781655962752
2007-09-04,-0.04414661473499966
2007-09-05,-0.05270276671864342
2007-09-06,-0.04979515760194017
2007-09-07,-0.06403353329916706
2007-09-10,-0.06657281068317765
2007-09-11,-0.05553664058346766
2007-09-12,-0.0530943110623276
2007-09-13,-0.04581782368120143
2007-09-14,-0.046605396924944975
2007-09-17,-0.05178164354823096
2007-09-18,-0.02504767623926475
2007-09-19,-0.020266367075612843
2007-09-20,-0.02354781069748413
2007-09-21,-0.023050865263883162
2007-09-24,-0.024039187090896183
2007-09-25,-0.022645742268878513
2007-09-26,-0.024691233294640427
2007-09-27,-0.024850615070493267
2007-09-28,-0.0233603348579918
2007-10-01,-0.024429851538839583
2007-10-02,-0.02456549801201823
2007-10-03,-0.02534895830799432
2007-10-04,-0.024353442841035404
2007-10-05,-0.02506580518175077
2007-10-08,-0.024349230351810858
2007-10-09,-0.024270047991345772
2007-10-10,-0.023773384175381114
2007-10-11,-0.023483487971694004
2007-10-12,-0.0237901023412751
2007-10-15,-0.023866184661772354
2007-10-16,-0.026247632115394066
2007-10-17,-0.024113654292841073
2007-10-18,-0.026615247574126356
2007-10-19,-0.0478051631036997
2007-10-22,-0.043473466455387286
2007-10-23,-0.03696663691028604
2007-10-24,-0.037742896230048964
2007-10-25,-0.03570801196065699
2007-10-26,-0.026608610512287138
2007-10-29,-0.023978464433762475
2007-10-30,-0.02882863087578354
2007-10-31,-0.021168172708154086
2007-11-01,-0.03970773637315607
2007-11-02,-0.03958677934985642
2007-11-05,-0.04563512588890759
2007-11-06,-0.035721758143742594
2007-11-07,-0.0549866871660588
2007-11-08,-0.058514289248489074
2007-11-09,-0.06847471268723143
2007-11-12,-0.07514795073521996
2007-11-13,-0.05279820722226622
2007-11-14,-0.0547470336057195
2007-11-15,-0.06420789569866449
2007-11-16,-0.06278707203178824
2007-11-19,-0.07122953292084609
2007-11-20,-0.06648581913927308
2007-11-21,-0.07966707157401175
2007-11-22,-0.0797357001548197
2007-11-23,-0.06849572655260047
2007-11-26,-0.08172023771594203
2007-11-27,-0.07389916881047792
2007-11-28,-0.052397910946209346
2007-11-29,-0.05210202818862292
2007-11-30,-0.045932856086059994
2007-12-03,-0.051028849401524114
2007-12-04,-0.05603949976445738
2007-12-05,-0.04644938243038769
2007-12-06,-0.03865486565400281
2007-12-07,-0.03888884577412188
2007-12-10,-0.032784710486425714
2007-12-11,-0.047489372909065894
2007-12-12,-0.041865687087282014
2007-12-13,-0.042199142594115883
2007-12-14,-0.048828815989454856
2007-12-17,-0.05632182880775317
2007-12-18,-0.0528968637800804
2007-12-19,-0.05333499983612476
2007-12-20,-0.050378931628725476
2007-12-21,-0.04385974635316852
2007-12-24,-0.0411873273378788
2007-12-25,-0.041760928868721674
2007-12-26,-0.04054625054201271
2007-12-27,-0.04842543941264325
2007-12-28,-0.04929665544100445
2007-12-31,-0.05297189734460522
2008-01-01,-0.052892076972587826
2008-01-02,-0.056636459915402615
2008-01-03,-0.05582073768012364
2008-01-04,-0.06753893017991079
2008-01-07,-0.06881206983168402
2008-01-08,-0.07553467378506525
2008-01-09,-0.07176722409074057
2008-01-10,-0.06912275865432943
2008-01-11,-0.07253247124211952
2008-01-14,-0.0697426181704491
2008-01-15,-0.07848415139060633
2008-01-16,-0.08250760238732832
2008-01-17,-0.09326269680142277
2008-01-18,-0.09782916736069601
2008-01-21,-0.09641525013272638
2008-01-22,-0.10018499730092108
2008-01-23,-0.0876078947902344
2008-01-24,-0.08396606836143458
2008-01-25,-0.08988666536866027
2008-01-28,-0.08252771639751251
2008-01-29,-0.07948152545000803
2008-01-30,-0.08263306514605909
2008-01-31,-0.07407216690990459
2008-02-01,-0.06691350949788631
2008-02-04,-0.07329292263228208
2008-02-05,-0.08246809009240179
2008-02-06,-0.08555802214849334
2008-02-07,-0.08329552235288375
2008-02-08,-0.0863364458328794
2008-02-11,-0.08431975031411496
2008-02-12,-0.08012148683464689
2008-02-13,-0.07679422275094284
2008-02-14,-0.07892663225994155
2008-02-15,-0.07866555836594183
2008-02-18,-0.07725469083472761
2008-02-19,-0.07546103360111853
2008-02-20,-0.07393307610973976
2008-02-21,-0.07686053216467027
2008-02-22,-0.07458713549041175
2008-02-25,-0.07046563095963682
2008-02-26,-0.06670535313670849
2008-02-27,-0.06733345725354928
2008-02-28,-0.07074921695017075
2008-02-29,-0.07868378282599808
2008-03-03,-0.08036501412813578
2008-03-04,-0.08080145369802727
2008-03-05,-0.07861132318814958
2008-03-06,-0.08552403241025335
2008-03-07,-0.08908539689668853
2008-03-10,-0.09257207382902441
2008-03-11,-0.07796190703484546
2008-03-12,-0.08117328743429295
2008-03-13,-0.08185031026542121
2008-03-14,-0.0866036631569621
2008-03-17,-0.09111415488032501
2008-03-18,-0.0750960216301814
2008-03-19,-0.08283396462673748
2008-03-20,-0.07638662975788864
2008-03-21,-0.07637604545373766
2008-03-24,-0.067486140613599
2008-03-25,-0.06686277262907064
2008-03-26,-0.0704112113835506
2008-03-27,-0.0713232968787016
2008-03-28,-0.0744726243846432
2008-03-31,-0.07390860677270807
2008-04-01,-0.06198777072318529
2008-04-02,-0.06109076923797175
2008-04-03,-0.05983536178835456
2008-04-04,-0.061395190158321386
2008-04-07,-0.060168826660739194
2008-04-08,-0.061031850319089184
2008-04-09,-0.06264054678477626
2008-04-10,-0.06094245397145642
2008-04-11,-0.06661219749848384
2008-04-14,-0.06726771462844548
2008-04-15,-0.0666138614383465
2008-04-16,-0.06009658183511089
2008-04-17,-0.06176343904206263
2008-04-18,-0.058421453753647386
2008-04-21,-0.058590266477365406
2008-04-22,-0.06263098607925453
2008-04-23,-0.06374030914672817
2008-04-24,-0.06225478012432524
2008-04-25,-0.06340687325380157
2008-04-28,-0.06469889757422426
2008-04-29,-0.06306943834171386
2008-04-30,-0.06047036286575101
2008-05-01,-0.062374469362310114
2008-05-02,-0.06277850536159335
2008-05-05,-0.06501114127835875
2008-05-06,-0.06464821512566987
2008-05-07,-0.06023199370420803
2008-05-08,-0.05950320862919979
2008-05-09,-0.061620881934282334
2008-05-12,-0.06367199077712377
2008-05-13,-0.06490209364121656
2008-05-14,-0.0653579782082207
2008-05-15,-0.06769715992087473
2008-05-16,-0.0695510736746125
2008-05-19,-0.07176091201859712
2008-05-20,-0.06932079879329645
2008-05-21,-0.06348571500114102
2008-05-22,-0.06468526481948399
2008-05-23,-0.0637484180449667
2008-05-26,-0.0632263858753253
2008-05-27,-0.06320611889186277
2008-05-28,-0.06458334890844906
2008-05-29,-0.06532859417154292
2008-05-30,-0.06498687633155144
2008-06-02,-0.06671017267041146
2008-06-03,-0.06650887499141535
2008-06-04,-0.06378535776199049
2008-06-05,-0.05805763896259331
2008-06-06,-0.06576900802797243
2008-06-09,-0.0651116254438247
2008-06-10,-0.06743405778882483
2008-06-11,-0.07090680112849619
2008-06-12,-0.07093054443203126
2008-06-13,-0.06707517368427077
2008-06-16,-0.06624969593883805
2008-06-17,-0.06938586561727957
2008-06-18,-0.07482823110895799
2008-06-19,-0.07516690312131692
2008-06-20,-0.07957913859703135
2008-06-23,-0.07904635306240008
2008-06-24,-0.07745166851610523
2008-06-25,-0.07737039273529049
2008-06-26,-0.08511208290102976
2008-06-27,-0.08376196328829945
2008-06-30,-0.08222669153488213
2008-07-01,-0.0811676228138469
2008-07-02,-0.08547808324548237
2008-07-03,-0.08357722569935176
2008-07-04,-0.08371825374038888
2008-07-07,-0.08705553068065391
2008-07-08,-0.08113763210980747
2008-07-09,-0.08518418899187463
2008-07-10,-0.08440521516146089
2008-07-11,-0.08755210133799551
2008-07-14,-0.09034374275838519
2008-07-15,-0.09416759419799949
2008-07-16,-0.08705065339495748
2008-07-17,-0.08500792360706433
2008-07-18,-0.08331973452687245
2008-07-21,-0.08120501467909629
2008-07-22,-0.076970568897438
2008-07-23,-0.07520557990758515
2008-07-24,-0.0788975426200071
2008-07-25,-0.07969531930375011
2008-07-28,-0.0829384969726845
2008-07-29,-0.07807832910557373
2008-07-30,-0.07387697296630456
2008-07-31,-0.07656058566751199
2008-08-01,-0.0769009258231546
2008-08-04,-0.07871347492088468
2008-08-05,-0.07218501846087778
2008-08-06,-0.07129245899054158
2008-08-07,-0.07304620289958064
2008-08-08,-0.06976568450336858
2008-08-11,-0.06795836480494075
2008-08-12,-0.0707191484807201
2008-08-13,-0.07206573581099435
2008-08-14,-0.07149192056504174
2008-08-15,-0.07146314386806385
2008-08-18,-0.06931535875112488
2008-08-19,-0.06817991013025354
2008-08-20,-0.06844366323133141
2008-08-21,-0.0681749298273348
2008-08-22,-0.06869455040401573
2008-08-25,-0.06791479876369122
2008-08-26,-0.06714944417473584
2008-08-27,-0.06840566652625098
2008-08-28,-0.06901826607433106
2008-08-29,-0.06811697343310065
2008-09-01,-0.06667986970192549
2008-09-02,-0.06752257844844096
2008-09-03,-0.06776633065814505
2008-09-04,-0.07367383292897486
2008-09-05,-0.0736862219388623
2008-09-08,-0.06868533576976629
2008-09-09,-0.07216141413574624
2008-09-10,-0.07092207638672228
2008-09-11,-0.0680388117912971
2008-09-12,-0.0669549400881914
2008-09-15,-0.07482987454458898
2008-09-16,-0.0715156572035052
2008-09-17,-0.07743200345049381
2008-09-18,-0.07065938314490437
2008-09-19,-0.0619724048426716
2008-09-22,-0.06649451061983058
2008-09-23,-0.070162006600188
2008-09-24,-0.06922086100706829
2008-09-25,-0.06613195924772926
2008-09-26,-0.06517214752888584
2008-09-29,-0.07533367686026052
2008-09-30,-0.06667046204742233
2008-10-01,-0.06596386758390453
2008-10-02,-0.07251684976321687
2008-10-03,-0.07473085070086861
2008-10-06,-0.08174008427298425
2008-10-07,-0.08897080682233616
2008-10-08,-0.09260929094934603
2008-10-09,-0.10084428369409797
2008-10-10,-0.10225065797063541
2008-10-13,-0.07073893702444467
2008-10-14,-0.07224870618872159
2008-10-15,-0.08258657024941587
2008-10-16,-0.0763907925118403
2008-10-17,-0.07665487191630324
2008-10-20,-0.06676448930692179
2008-10-21,-0.06972114858396304
2008-10-22,-0.07507810541301595
2008-10-23,-0.07343001490804925
2008-10-24,-0.07856885751278883
2008-10-27,-0.0821191964511191
2008-10-28,-0.06440670361702024
2008-10-29,-0.06508970089085245
2008-10-30,-0.061384474872388926
2008-10-31,-0.06256475859638445
2008-11-03,-0.061564763748536824
2008-11-04,-0.056097606184483846
2008-11-05,-0.060185011065934275
2008-11-06,-0.0657016849716897
2008-11-07,-0.060810485030282135
2008-11-10,-0.06147443981313616
2008-11-11,-0.06452842919640475
2008-11-12,-0.06917311975300412
2008-11-13,-0.06153365503292886
2008-11-14,-0.06560528650004432
2008-11-17,-0.0668785181580328
2008-11-18,-0.06463427791853603
2008-11-19,-0.0688577698635108
2008-11-20,-0.07474795452003465
2008-11-21,-0.06913192890989356
2008-11-24,-0.06128104839969061
2008-11-25,-0.06052373193408576
2008-11-26,-0.05704605521364616
2008-11-27,-0.057749187905115185
2008-11-28,-0.056464865389772294
2008-12-01,-0.062340158757490174
2008-12-02,-0.05770287437270644
2008-12-03,-0.05564633037557869
2008-12-04,-0.058033762506054506
2008-12-05,-0.055085685839670134
2008-12-08,-0.05178648321880731
2008-12-09,-0.05331430553138526
2008-12-10,-0.052353988478459526
2008-12-11,-0.05530081301843519
2008-12-12,-0.053565165607880126
2008-12-15,-0.054740459186000276
2008-12-16,-0.049953379450243744
2008-12-17,-0.050091081442943004
2008-12-18,-0.05050709721747918
2008-12-19,-0.05076807832616889
2008-12-22,-0.05197197852926709
2008-12-23,-0.05265287943359327
2008-12-24,-0.05253395609064245
2008-12-25,-0.05217316455547645
2008-12-26,-0.05203129988919433
2008-12-29,-0.05176758133765401
2008-12-30,-0.048600138348828814
2008-12-31,-0.04899335596950636
2009-01-01,-0.049046193937316726
2009-01-02,-0.046560276362605096
2009-01-05,-0.04586453244598148
2009-01-06,-0.044331381596326803
2009-01-07,-0.04565347796571052
2009-01-08,-0.045061285990015736
2009-01-09,-0.04654188442250767
2009-01-12,-0.04819100846582251
2009-01-13,-0.047643594718354075
2009-01-14,-0.05000618806373391
2009-01-15,-0.050960822865990386
2009-01-16,-0.05076628086994457
2009-01-19,-0.04945993562650942
2009-01-20,-0.05198545812097853
2009-01-21,-0.04827576816629425
2009-01-22,-0.049348295763000184
2009-01-23,-0.04892742143159435
2009-01-26,-0.04801300201787526
2009-01-27,-0.04723134684191698
2009-01-28,-0.044697912767659706
2009-01-29,-0.04738999948843697
2009-01-30,-0.04882424427858869
2009-02-02,-0.05496263090558746
2009-02-03,-0.052351297768684725
2009-02-04,-0.053075287927957425
2009-02-05,-0.05395938859509592
2009-02-06,-0.05329556183209578
2009-02-09,-0.050576520594199995
2009-02-10,-0.05355659070543048
2009-02-11,-0.05179851496597946
2009-02-12,-0.051644642980285344
2009-02-13,-0.05206283605284745
2009-02-16,-0.05509039802335741
2009-02-17,-0.0564883530645929
2009-02-18,-0.056367095197056155
2009-02-19,-0.05743981070033229
2009-02-20,-0.0561021148275709
2009-02-23,-0.057316484707927856
2009-02-24,-0.05198442057699751
2009-02-25,-0.052516112492398334
2009-02-26,-0.05319696457407354
2009-02-27,-0.05467660708299967
2009-03-02,-0.057546849038759076
2009-03-03,-0.05909289992841454
2009-03-04,-0.05725598661764664
2009-03-05,-0.05943370948991004
2009-03-06,-0.059030766783679786
2009-03-09,-0.057859862291136405
2009-03-10,-0.053475471007658905
2009-03-11,-0.05252662402848069
2009-03-12,-0.04988917123344022
2009-03-13,-0.049097465875232144
2009-03-16,-0.048990495143932854
2009-03-17,-0.047693968639629825
2009-03-18,-0.04551047694002248
2009-03-19,-0.04536835025331474
2009-03-20,-0.044858649811259727
2009-03-23,-0.03973304865589833
2009-03-24,-0.04052942464566698
2009-03-25,-0.03989678418851737
2009-03-26,-0.037028563320087284
2009-03-27,-0.03858135445207117
2009-03-30,-0.04023601510533578
2009-03-31,-0.038034900533966534
2009-04-01,-0.036658195896451064
2009-04-02,-0.03506611648616875
2009-04-03,-0.03592562928905824
2009-04-06,-0.03581721206907294
2009-04-07,-0.03589718901029096
2009-04-08,-0.034261608116142185
2009-04-09,-0.03129713470805937
2009-04-10,-0.031185724692386802
2009-04-13,-0.031342098506376016
2009-04-14,-0.03163642630716874
2009-04-15,-0.032950089422591235
2009-04-16,-0.0305324191444996
2009-04-17,-0.030532485988268143
2009-04-20,-0.032407966946171964
2009-04-21,-0.030040436585445498
2009-04-22,-0.030641826982774307
2009-04-23,-0.028406585679279946
2009-04-24,-0.027671211110725256
2009-04-27,-0.02820219022161807
2009-04-28,-0.028249670457648788
2009-04-29,-0.028908453656132375
2009-04-30,-0.028006322496429967
2009-05-01,-0.027684295617113098
2009-05-04,-0.025225532311243703
2009-05-05,-0.02368590337405039
2009-05-06,-0.02300720972825135
2009-05-07,-0.022564734941422967
2009-05-08,-0.021368598000254656
2009-05-11,-0.022961714609003096
2009-05-12,-0.02528170322593211
2009-05-13,-0.03014623006660773
2009-05-14,-0.026985864580317657
2009-05-15,-0.026935397143626784
2009-05-18,-0.027940092908742314
2009-05-19,-0.02474427556827821
2009-05-20,-0.023597981371925363
2009-05-21,-0.02290431860091526
2009-05-22,-0.02318821782277838
2009-05-25,-0.022566519903606426
2009-05-26,-0.024518878219282877
2009-05-27,-0.023959075985842845
2009-05-28,-0.025474174998785928
2009-05-29,-0.025800245504108074
2009-06-01,-0.027156330759498085
2009-06-02,-0.023814462847990516
2009-06-03,-0.0243441818521213
2009-06-04,-0.023872099462693724
2009-06-05,-0.02168386857519799
2009-06-08,-0.02094291024983886
2009-06-09,-0.02070895639089448
2009-06-10,-0.021039994808772427
2009-06-11,-0.01952621329015724
2009-06-12,-0.01918636714055736
2009-06-15,-0.023639415988103353
2009-06-16,-0.02231964384661678
2009-06-17,-0.018233055026551127
2009-06-18,-0.01710806318182463
2009-06-19,-0.016934360985464362
2009-06-22,-0.01807801003604534
2009-06-23,-0.018464137929411782
2009-06-24,-0.017021797372279924
2009-06-25,-0.018755531236019543
2009-06-26,-0.018043431741360572
2009-06-29,-0.019417939348577756
2009-06-30,-0.019491042712941293
2009-07-01,-0.01853284134100776
2009-07-02,-0.01878804408542924
2009-07-03,-0.019347550535007498
2009-07-06,-0.01895965526156043
2009-07-07,-0.019799868535671266
2009-07-08,-0.020107807139775568
2009-07-09,-0.01915886445887473
2009-07-10,-0.019844867508908907
2009-07-13,-0.019343724871305788
2009-07-14,-0.01964214170797568
2009-07-15,-0.01756717741165911
2009-07-16,-0.01745971728897189
2009-07-17,-0.01719647608685457
2009-07-20,-0.0162876104078922
2009-07-21,-0.01564464908895766
2009-07-22,-0.015918771498533133
2009-07-23,-0.01578293116292819
2009-07-24,-0.015621056350170075
2009-07-27,-0.01558736127794169
2009-07-28,-0.016174316005244
2009-07-29,-0.016229337572018065
2009-07-30,-0.016296946723625028
2009-07-31,-0.015921981398565623
2009-08-03,-0.014571886053925313
2009-08-04,-0.015184259147806734
2009-08-05,-0.015191949595798416
2009-08-06,-0.015724753045010732
2009-08-07,-0.015256386412501542
2009-08-10,-0.015688930817171473
2009-08-11,-0.015821266541492927
2009-08-12,-0.015520292261796851
2009-08-13,-0.014764255258861679
2009-08-14,-0.014965897212965137
2009-08-17,-0.016230043474657507
2009-08-18,-0.016039292330165298
2009-08-19,-0.015976799833754926
2009-08-20,-0.015607826347518772
2009-08-21,-0.014716921434363126
2009-08-24,-0.015614355698286713
2009-08-25,-0.015673810331819395
2009-08-26,-0.016199446671796826
2009-08-27,-0.01550767040035054
2009-08-28,-0.015992294868209266
2009-08-31,-0.01686916949495975
2009-09-01,-0.01607746950514906
2009-09-02,-0.014451045675862445
2009-09-03,-0.01515691842372438
2009-09-04,-0.011256270937936531
2009-09-07,-0.011635915920131794
2009-09-08,-0.011952861989929625
2009-09-09,-0.01118978681801722
2009-09-10,-0.0070129534168190295
2009-09-11,-0.00868666424528839
2009-09-14,-0.005356139984157072
2009-09-15,-0.00569154377890146
2009-09-16,-0.006782486416337898
2009-09-17,-0.004869934784202925
2009-09-18,-0.00745467000472581
2009-09-21,-0.00913791407565165
2009-09-22,-0.008610391805435689
2009-09-23,-0.009008586939518297
2009-09-24,-0.009296573052889496
2009-09-25,-0.00943859267471194
2009-09-28,-0.00887784885623042
2009-09-29,-0.008960709998573499
2009-09-30,-0.009039344699644054
2009-10-01,-0.009600055771032632
2009-10-02,-0.009683029430711405
2009-10-05,-0.009265101699015902
2009-10-06,-0.008862427243616276
2009-10-07,-0.0081407481827225
2009-10-08,-0.007953865252299542
2009-10-09,-0.007564266002966401
2009-10-12,-0.00783816631802629
2009-10-13,-0.007128407390567961
2009-10-14,-0.006489442045802937
2009-10-15,-0.00599650025791791
2009-10-16,-0.005925722617236462
2009-10-19,-0.006572798857114277
2009-10-20,-0.006642861203674123
2009-10-21,-0.006488259792224975
2009-10-22,-0.006247102171342533
2009-10-23,-0.006176380105583576
2009-10-26,-0.006659307811253025
2009-10-27,-0.006210871032905831
2009-10-28,-0.006745718199139697
2009-10-29,-0.006624679843952941
2009-10-30,-0.006817022851990548
2009-11-02,-0.006936667387337419
2009-11-03,-0.00777539482496016
2009-11-04,-0.007711228879530905
2009-11-05,-0.007468898229886246
2009-11-06,-0.007206182498817614
2009-11-09,-0.0062943207062177535
2009-11-10,-0.00677079439781307
2009-11-11,-0.007036213887298098
2009-11-12,-0.007319590031353674
2009-11-13,-0.007386760641859517
2009-11-16,-0.006195983644301302
2009-11-17,-0.006446147658830811
2009-11-18,-0.0064047996024599995
2009-11-19,-0.006413379990753074
2009-11-20,-0.006108583626047388
2009-11-23,-0.005907946596763082
2009-11-24,-0.005864212824517009
2009-11-25,-0.005750751329373169
2009-11-26,-0.005424920295033998
2009-11-27,-0.005554333249106917
2009-11-30,-0.005438486570215029
2009-12-01,-0.004988114041613063
2009-12-02,-0.005245812412136178
2009-12-03,-0.005433041914685262
2009-12-04,-0.005068151343274406
2009-12-07,-0.005110794804165887
2009-12-08,-0.0051755386441814984
2009-12-09,-0.005057666687051568
2009-12-10,-0.004222113429500598
2009-12-11,-0.004079787897897199
2009-12-14,-0.0034400427501981826
2009-12-15,-0.003863181287378881
2009-12-16,-0.004006314116722774
2009-12-17,-0.004090601551370148
2009-12-18,-0.004212065990359363
2009-12-21,-0.003642104505131385
2009-12-22,-0.003919694733978653
2009-12-23,-0.003605293164068268
2009-12-24,-0.004518854788067474
2009-12-25,-0.004474070152778241
2009-12-28,-0.004724693645940029
2009-12-29,-0.005004233749172392
2009-12-30,-0.005125354760589384
2009-12-31,-0.002126171717051343
2010-01-01,-0.002630862522681632
2010-01-04,-0.007617196028196681
2010-01-05,-0.008090445132661633
2010-01-06,-0.008809393610800841
2010-01-07,-0.0105015304285807
2010-01-08,-0.011028456402662055
2010-01-11,-0.010478377155761942
2010-01-12,-0.007239422664499676
2010-01-13,-0.00992640315969611
2010-01-14,-0.010404074948603488
2010-01-15,-0.007160758156691736
2010-01-18,-0.007411404561694281
2010-01-19,-0.011221157002610668
2010-01-20,-0.008495946210365509
2010-01-21,-0.008212500662241743
2010-01-22,-0.008990846632574398
2010-01-25,-0.00890872258509173
2010-01-26,-0.00916073161625472
2010-01-27,-0.008700101028974588
2010-01-28,-0.009320781724512759
2010-01-29,-0.010150589826423083
2010-02-01,-0.009862632402995076
2010-02-02,-0.009397696877964153
2010-02-03,-0.009230140415819136
2010-02-04,-0.009523912870627621
2010-02-05,-0.009366738202218386
2010-02-08,-0.009485842546433275
2010-02-09,-0.009263420204063594
2010-02-10,-0.00861059256830967
2010-02-11,-0.007878030273097424
2010-02-12,-0.007445044673720416
2010-02-15,-0.008736906205369039
2010-02-16,-0.007847087131627684
2010-02-17,-0.007757290014436135
2010-02-18,-0.007013720852737833
2010-02-19,-0.0066418402688788345
2010-02-22,-0.008151950906971631
2010-02-23,-0.006702780748190773
2010-02-24,-0.008812764793003976
2010-02-25,-0.008469328202840222
2010-02-26,-0.009322466233627437
2010-03-01,-0.012118901506718995
2010-03-02,-0.01233211627226844
2010-03-03,-0.012358344997535362
2010-03-04,-0.012711573691189837
2010-03-05,-0.016529199208357128
2010-03-08,-0.01783989347539176
2010-03-09,-0.018172583972826874
2010-03-10,-0.01929352573883445
2010-03-11,-0.020183398980861935
2010-03-12,-0.020085106000086027
2010-03-15,-0.019972392204177684
2010-03-16,-0.021525228202951132
2010-03-17,-0.02288952263855305
2010-03-18,-0.021826068057340182
2010-03-19,-0.020300401299251477
2010-03-22,-0.02153238402505909
2010-03-23,-0.024222734121674992
2010-03-24,-0.022980469690210892
2010-03-25,-0.022892512787409506
2010-03-26,-0.02261618635124736
2010-03-29,-0.0240243797119637
2010-03-30,-0.024115095178761748
2010-03-31,-0.022942113975797374
2010-04-01,-0.023240260146523806
2010-04-02,-0.023153388278770663
2010-04-05,-0.02573988858105179
2010-04-06,-0.027483758137032202
2010-04-07,-0.02172300535808215
2010-04-08,-0.021890770016841938
2010-04-09,-0.02443814164209433
2010-04-12,-0.022854287459921088
2010-04-13,-0.027041731157578207
2010-04-14,-0.030166532569014408
2010-04-15,-0.030772171307589528
2010-04-16,-0.02466151621686606
2010-04-19,-0.025476103257830427
2010-04-20,-0.027015529430906408
2010-04-21,-0.023803992273816885
2010-04-22,-0.024268764042653723
2010-04-23,-0.025105528496833084
2010-04-26,-0.026205123024106283
2010-04-27,-0.029618267166485253
2010-04-28,-0.029868528392058422
2010-04-29,-0.033259057864451415
2010-04-30,-0.03385781467765466
2010-05-03,-0.03191688872337817
2010-05-04,-0.031991001177576854
2010-05-05,-0.031264815012652936
2010-05-06,-0.0321661191038183
2010-05-07,-0.03406428928783008
2010-05-10,-0.03248115297407092
2010-05-11,-0.03259824311041478
2010-05-12,-0.03272352953997532
2010-05-13,-0.032011972285413276
2010-05-14,-0.032819602224699894
2010-05-17,-0.03259884453488524
2010-05-18,-0.03255619365604938
2010-05-19,-0.032939041710936215
2010-05-20,-0.03488164734978511
2010-05-21,-0.03430092867072051
2010-05-24,-0.03461324577854736
2010-05-25,-0.034186809026413224
2010-05-26,-0.03447820012589244
2010-05-27,-0.032415596992300615
2010-05-28,-0.03286970282239617
2010-05-31,-0.03279047072290861
2010-06-01,-0.03363812944660669
2010-06-02,-0.031504507772422266
2010-06-03,-0.03114800313430472
2010-06-04,-0.03261787398754752
2010-06-07,-0.03323218105343959
2010-06-08,-0.03212824005753137
2010-06-09,-0.03238197564754306
2010-06-10,-0.03115468350443933
2010-06-11,-0.030557059811597963
2010-06-14,-0.03134989509289048
2010-06-15,-0.029659749962201182
2010-06-16,-0.029838614987140303
2010-06-17,-0.0293161707202855
2010-06-18,-0.028915640241476536
2010-06-21,-0.02847732606272938
2010-06-22,-0.03014268863183229
2010-06-23,-0.03067382759904574
2010-06-24,-0.031572426329309226
2010-06-25,-0.03142566104088954
2010-06-28,-0.032013845391620034
2010-06-29,-0.03340413202387772
2010-06-30,-0.032977193221571756
2010-07-01,-0.033144723423543854
2010-07-02,-0.03278843107946399
2010-07-05,-0.03367491885453454
2010-07-06,-0.034144866444162085
2010-07-07,-0.032295148889640225
2010-07-08,-0.03168278303066034
2010-07-09,-0.03101863355625053
2010-07-12,-0.03198730329111373
2010-07-13,-0.0314951224705302
2010-07-14,-0.03117675373582146
2010-07-15,-0.03121113170559181
2010-07-16,-0.032098213696064457
2010-07-19,-0.03225535704902277
2010-07-20,-0.03218430082937298
2010-07-21,-0.03194519000405819
2010-07-22,-0.030482227147731286
2010-07-23,-0.03201522433409922
2010-07-26,-0.03320633253469457
2010-07-27,-0.0326168347018787
2010-07-28,-0.0326908865734251
2010-07-29,-0.030730564376664805
2010-07-30,-0.033924064884218244
2010-08-02,-0.032713977001683714
2010-08-03,-0.03160451767541359
2010-08-04,-0.02996584306498145
2010-08-05,-0.030956499950983735
2010-08-06,-0.031107709363232625
2010-08-09,-0.03087900921040549
2010-08-10,-0.031049398846746228
