x,density
3.10932932932933,0.22289952337744307
3.1109909909909916,0.2224042893003024
3.112652652652653,0.22190720686289314
3.1143143143143144,0.2214082743798081
3.115975975975976,0.22090748732571855
3.117637637637638,0.22040483817638015
3.1192992992993,0.21990031625986264
3.1209609609609616,0.2193939076182007
3.122622622622623,0.2188855948796649
3.1242842842842844,0.21837535714181458
3.125945945945946,0.21786316986548976
3.127607607607608,0.21734900477985036
3.12926926926927,0.21683282979859472
3.130930930930931,0.21631460894742144
3.132592592592593,0.21579430230281027
3.1342542542542544,0.21527186594216072
3.1359159159159162,0.21474725190531677
3.137577577577578,0.21422040816746954
3.13923923923924,0.21369127862343526
3.1409009009009012,0.21315980308325666
3.1425625625625626,0.212625917279073
3.1442242242242244,0.21208955288318346
3.1458858858858862,0.21155063753720824
3.147547547547548,0.21100909489221198
3.14920920920921,0.21046484465968243
3.1508708708708713,0.20991780267318347
3.1525325325325326,0.20936788096052156
3.1541941941941944,0.20881498782622895
3.1558558558558563,0.20825902794416948
3.157517517517518,0.2076999024600112
3.1591791791791795,0.20713750910335887
3.1608408408408413,0.20657174230926373
3.1625025025025026,0.2060024933488471
3.1641641641641645,0.20542965046874434
3.1658258258258263,0.20485309903907586
3.167487487487488,0.20427272170961402
3.1691491491491495,0.20368839857383345
3.1708108108108113,0.20310000734048259
3.1724724724724727,0.20250742351234774
3.1741341341341345,0.2019105205718153
3.1757957957957963,0.20130917017288716
3.177457457457458,0.2007032423392337
3.1791191191191195,0.2000926056679198
3.180780780780781,0.19947712753837282
3.1824424424424427,0.19885667432620777
3.1841041041041045,0.19823111162147308
3.1857657657657663,0.1976003044509042
3.187427427427428,0.19696411750375334
3.1890890890890895,0.19632241536076334
3.190750750750751,0.19567506272584848
3.1924124124124127,0.19502192466004023
3.1940740740740745,0.19436286681725953
3.1957357357357363,0.193697755681472
3.1973973973973977,0.1930264588047742
3.1990590590590595,0.19234884504598249
3.200720720720721,0.19166478480926358
3.2023823823823827,0.19097415028237927
3.2040440440440445,0.19027681567409888
3.2057057057057063,0.18957265745034863
3.2073673673673677,0.1888615545686626
3.2090290290290295,0.1881433887105052
3.210690690690691,0.18741804451106117
3.2123523523523527,0.18668540978605072
3.2140140140140145,0.18594537575518566
3.2156756756756764,0.18519783726185593
3.2173373373373377,0.1844426929886507
3.218998998998999,0.18367984566834156
3.220660660660661,0.1829092022899411
3.2223223223223227,0.18213067429949226
3.2239839839839846,0.18134417779521156
3.2256456456456464,0.18054963371666977
3.2273073073073077,0.17974696802766613
3.228968968968969,0.17893611189248326
3.230630630630631,0.17811700184522591
3.2322922922922928,0.17728957995194736
3.2339539539539546,0.17645379396529026
3.235615615615616,0.1756095974713857
3.2372772772772778,0.17475695002875552
3.238938938938939,0.17389581729900264
3.240600600600601,0.17302617116905827
3.2422622622622628,0.17214798986480007
3.2439239239239246,0.17126125805585504
3.245585585585586,0.17036596695142028
3.2472472472472473,0.16946211438695502
3.248908908908909,0.1685497049016134
3.250570570570571,0.16762874980630077
3.252232232232233,0.16669926724226225
3.2538938938938946,0.16576128223011424
3.255555555555556,0.16481482670926945
3.2572172172172174,0.1638599395676977
3.258878878878879,0.16289666666200853
3.260540540540541,0.16192506082783859
3.262202202202203,0.16094518188055018
3.263863863863864,0.15995709660627477
3.265525525525526,0.15896087874332995
3.2671871871871874,0.15795660895408692
3.268848848848849,0.15694437478735165
3.270510510510511,0.15592427063135386
3.272172172172173,0.15489639765746033
3.273833833833834,0.15386086375472466
3.275495495495496,0.15281778345543065
3.2771571571571574,0.15176727785176913
3.278818818818819,0.15070947450382627
3.280480480480481,0.14964450733907145
3.282142142142143,0.14857251654353637
3.283803803803804,0.14749364844490226
3.2854654654654656,0.14640805538772028
3.2871271271271274,0.14531589560099917
3.288788788788789,0.1442173330584208
3.290450450450451,0.14311253733142845
3.292112112112113,0.14200168343547415
3.2937737737737742,0.140884951669698
3.2954354354354356,0.1397625274503378
3.2970970970970974,0.13863460113816206
3.2987587587587592,0.13750136786024408
3.300420420420421,0.13636302732638167
3.3020820820820824,0.1352197836404988
3.3037437437437442,0.13407184510734416
3.3054054054054056,0.13291942403483664
3.3070670670670674,0.1317627365323807
3.3087287287287293,0.13060200230551042
3.310390390390391,0.12943744444719577
3.3120520520520524,0.1282692892261735
3.3137137137137143,0.12709776587263583
3.3153753753753756,0.125923106361653
3.3170370370370375,0.12474554519465897
3.3186986986986993,0.12356531917936985
3.320360360360361,0.12238266720847818
3.3220220220220225,0.12119783003747316
3.323683683683684,0.12001105006193946
3.3253453453453456,0.11882257109467229
3.3270070070070075,0.11763263814295849
3.3286686686686693,0.11644149718635124
3.330330330330331,0.11524939495527317
3.3319919919919925,0.11405657871077689
3.333653653653654,0.1128632960257813
3.3353153153153157,0.11166979456809523
3.3369769769769775,0.11047632188553388
3.3386386386386393,0.10928312519343206
3.3403003003003007,0.10809045116483569
3.3419619619619625,0.10689854572366146
3.343623623623624,0.10570765384108696
3.3452852852852857,0.10451801933544336
3.3469469469469475,0.1033298846758561
3.3486086086086093,0.10214349078987373
3.3502702702702707,0.10095907687532887
3.351931931931932,0.09977688021662569
3.353593593593594,0.09859713600569504
3.3552552552552557,0.09742007716778484
3.3569169169169175,0.09624593419228587
3.3585785785785793,0.09507493496876196
3.3602402402402407,0.09390730462834627
3.361901901901902,0.09274326539064726
3.363563563563564,0.09158303641630325
3.3652252252252257,0.09042683366531143
3.3668868868868875,0.08927486976123548
3.368548548548549,0.08812735386138802
3.3702102102102107,0.08698449153308274
3.371871871871872,0.08584648463601839
3.373533533533534,0.08471353121085662
3.3751951951951957,0.0835858253740499
3.3768568568568575,0.08246355721893485
3.378518518518519,0.08134691272313566
3.3801801801801807,0.08023607366227373
3.381841841841842,0.07913121752998854
3.383503503503504,0.0780325174642549
3.3851651651651657,0.07694014217997429
3.3868268268268276,0.07585425590780442
3.388488488488489,0.07477501833918296
3.3901501501501503,0.07370258457748344
3.391811811811812,0.07263710509524884
3.393473473473474,0.07157872569741484
3.3951351351351358,0.07052758749044341
3.3967967967967976,0.06948382685727583
3.398458458458459,0.06844757543799151
3.4001201201201203,0.06741896011607604
3.401781781781782,0.06639810301016608
3.403443443443444,0.0653851214711578
3.405105105105106,0.06438012808453596
3.406766766766767,0.06338323067778814
3.408428428428429,0.062394532332762015
3.4100900900900903,0.06141413140281137
3.411751751751752,0.06044212153457412
3.413413413413414,0.059478591694230844
3.415075075075076,0.058523626198064775
3.416736736736737,0.05757730474717092
3.418398398398399,0.056639702466132605
3.4200600600600604,0.05571088994549795
3.421721721721722,0.05479093328787642
3.423383383383384,0.053879894157481296
3.425045045045046,0.05297782983293527
3.426706706706707,0.052084793263167124
3.4283683683683686,0.05120083312620424
3.4300300300300304,0.05032599389070183
3.431691691691692,0.04946031588000959
3.433353353353354,0.04860383533860831
3.435015015015016,0.04775658450073604
3.436676676676677,0.04691859166102439
3.4383383383383386,0.04608988124697408
3.4400000000000004,0.04527047389310007
